E:\project\IMG\center_2021_04_22_11_23_11_685.jpg, E:\project\IMG\left_2021_04_22_11_23_11_685.jpg, E:\project\IMG\right_2021_04_22_11_23_11_685.jpg, 0, 0, 0, 14.28789
E:\project\IMG\center_2021_04_22_11_23_11_868.jpg, E:\project\IMG\left_2021_04_22_11_23_11_868.jpg, E:\project\IMG\right_2021_04_22_11_23_11_868.jpg, 0, 0, 0, 13.98049
E:\project\IMG\center_2021_04_22_11_23_12_050.jpg, E:\project\IMG\left_2021_04_22_11_23_12_050.jpg, E:\project\IMG\right_2021_04_22_11_23_12_050.jpg, 0, 0, 0, 13.80668
E:\project\IMG\center_2021_04_22_11_23_12_231.jpg, E:\project\IMG\left_2021_04_22_11_23_12_231.jpg, E:\project\IMG\right_2021_04_22_11_23_12_231.jpg, 0, 0.5419407, 0, 14.82054
E:\project\IMG\center_2021_04_22_11_23_12_408.jpg, E:\project\IMG\left_2021_04_22_11_23_12_408.jpg, E:\project\IMG\right_2021_04_22_11_23_12_408.jpg, 0, 0.01199037, 0, 14.19714
E:\project\IMG\center_2021_04_22_11_23_13_638.jpg, E:\project\IMG\left_2021_04_22_11_23_13_638.jpg, E:\project\IMG\right_2021_04_22_11_23_13_638.jpg, 0, 0, 0, 14.27728
E:\project\IMG\center_2021_04_22_11_23_13_824.jpg, E:\project\IMG\left_2021_04_22_11_23_13_824.jpg, E:\project\IMG\right_2021_04_22_11_23_13_824.jpg, 0, 0, 0, 13.54387
E:\project\IMG\center_2021_04_22_11_23_14_016.jpg, E:\project\IMG\left_2021_04_22_11_23_14_016.jpg, E:\project\IMG\right_2021_04_22_11_23_14_016.jpg, 0, 0, 0, 13.11209
E:\project\IMG\center_2021_04_22_11_23_14_211.jpg, E:\project\IMG\left_2021_04_22_11_23_14_211.jpg, E:\project\IMG\right_2021_04_22_11_23_14_211.jpg, 0, 0, 0, 12.83814
E:\project\IMG\center_2021_04_22_11_23_14_385.jpg, E:\project\IMG\left_2021_04_22_11_23_14_385.jpg, E:\project\IMG\right_2021_04_22_11_23_14_385.jpg, -0.5209242, 0, 0, 12.48818
E:\project\IMG\center_2021_04_22_11_23_14_557.jpg, E:\project\IMG\left_2021_04_22_11_23_14_557.jpg, E:\project\IMG\right_2021_04_22_11_23_14_557.jpg, -0.006298184, 0, 0, 12.73476
E:\project\IMG\center_2021_04_22_11_23_14_736.jpg, E:\project\IMG\left_2021_04_22_11_23_14_736.jpg, E:\project\IMG\right_2021_04_22_11_23_14_736.jpg, 0, 0, 0, 12.21154
E:\project\IMG\center_2021_04_22_11_23_14_906.jpg, E:\project\IMG\left_2021_04_22_11_23_14_906.jpg, E:\project\IMG\right_2021_04_22_11_23_14_906.jpg, 0, 0, 0, 12.01857
E:\project\IMG\center_2021_04_22_11_23_15_082.jpg, E:\project\IMG\left_2021_04_22_11_23_15_082.jpg, E:\project\IMG\right_2021_04_22_11_23_15_082.jpg, 0, 0.5241876, 0, 13.03938
E:\project\IMG\center_2021_04_22_11_23_15_254.jpg, E:\project\IMG\left_2021_04_22_11_23_15_254.jpg, E:\project\IMG\right_2021_04_22_11_23_15_254.jpg, 0, 0.00954175, 0, 12.63278
E:\project\IMG\center_2021_04_22_11_23_15_439.jpg, E:\project\IMG\left_2021_04_22_11_23_15_439.jpg, E:\project\IMG\right_2021_04_22_11_23_15_439.jpg, 0, 0, 0, 12.58503
E:\project\IMG\center_2021_04_22_11_23_15_629.jpg, E:\project\IMG\left_2021_04_22_11_23_15_629.jpg, E:\project\IMG\right_2021_04_22_11_23_15_629.jpg, 0, 0, 0, 12.30393
E:\project\IMG\center_2021_04_22_11_23_15_811.jpg, E:\project\IMG\left_2021_04_22_11_23_15_811.jpg, E:\project\IMG\right_2021_04_22_11_23_15_811.jpg, 0, 0, 0, 11.86229
E:\project\IMG\center_2021_04_22_11_23_15_983.jpg, E:\project\IMG\left_2021_04_22_11_23_15_983.jpg, E:\project\IMG\right_2021_04_22_11_23_15_983.jpg, 0, 0.5193603, 0, 12.76481
E:\project\IMG\center_2021_04_22_11_23_16_168.jpg, E:\project\IMG\left_2021_04_22_11_23_16_168.jpg, E:\project\IMG\right_2021_04_22_11_23_16_168.jpg, 0, 0, 0, 12.83831
E:\project\IMG\center_2021_04_22_11_23_16_346.jpg, E:\project\IMG\left_2021_04_22_11_23_16_346.jpg, E:\project\IMG\right_2021_04_22_11_23_16_346.jpg, 0, 0, 0, 12.07593
E:\project\IMG\center_2021_04_22_11_23_16_558.jpg, E:\project\IMG\left_2021_04_22_11_23_16_558.jpg, E:\project\IMG\right_2021_04_22_11_23_16_558.jpg, 0, 0, 0, 12.34712
E:\project\IMG\center_2021_04_22_11_23_16_734.jpg, E:\project\IMG\left_2021_04_22_11_23_16_734.jpg, E:\project\IMG\right_2021_04_22_11_23_16_734.jpg, 0, 0, 0, 11.61669
E:\project\IMG\center_2021_04_22_11_23_16_933.jpg, E:\project\IMG\left_2021_04_22_11_23_16_933.jpg, E:\project\IMG\right_2021_04_22_11_23_16_933.jpg, 0, 0.5993829, 0, 12.66069
E:\project\IMG\center_2021_04_22_11_23_17_130.jpg, E:\project\IMG\left_2021_04_22_11_23_17_130.jpg, E:\project\IMG\right_2021_04_22_11_23_17_130.jpg, 0, 0.008573711, 0, 12.83118
E:\project\IMG\center_2021_04_22_11_23_17_309.jpg, E:\project\IMG\left_2021_04_22_11_23_17_309.jpg, E:\project\IMG\right_2021_04_22_11_23_17_309.jpg, 0, 0, 0, 12.61495
E:\project\IMG\center_2021_04_22_11_23_17_496.jpg, E:\project\IMG\left_2021_04_22_11_23_17_496.jpg, E:\project\IMG\right_2021_04_22_11_23_17_496.jpg, 0, 0.5597889, 0, 13.53765
E:\project\IMG\center_2021_04_22_11_23_17_682.jpg, E:\project\IMG\left_2021_04_22_11_23_17_682.jpg, E:\project\IMG\right_2021_04_22_11_23_17_682.jpg, 0, 0, 0, 13.73427
E:\project\IMG\center_2021_04_22_11_23_17_858.jpg, E:\project\IMG\left_2021_04_22_11_23_17_858.jpg, E:\project\IMG\right_2021_04_22_11_23_17_858.jpg, 0, 0, 0, 12.93592
E:\project\IMG\center_2021_04_22_11_23_18_038.jpg, E:\project\IMG\left_2021_04_22_11_23_18_038.jpg, E:\project\IMG\right_2021_04_22_11_23_18_038.jpg, 0, 0, 0, 13.23782
E:\project\IMG\center_2021_04_22_11_23_19_233.jpg, E:\project\IMG\left_2021_04_22_11_23_19_233.jpg, E:\project\IMG\right_2021_04_22_11_23_19_233.jpg, -1, 0, 0, 11.32676
E:\project\IMG\center_2021_04_22_11_23_19_468.jpg, E:\project\IMG\left_2021_04_22_11_23_19_468.jpg, E:\project\IMG\right_2021_04_22_11_23_19_468.jpg, -0.2847001, 0, 0, 11.14895
E:\project\IMG\center_2021_04_22_11_23_19_662.jpg, E:\project\IMG\left_2021_04_22_11_23_19_662.jpg, E:\project\IMG\right_2021_04_22_11_23_19_662.jpg, 0, 0, 0, 11.14129
E:\project\IMG\center_2021_04_22_11_23_19_852.jpg, E:\project\IMG\left_2021_04_22_11_23_19_852.jpg, E:\project\IMG\right_2021_04_22_11_23_19_852.jpg, 0, 0, 0, 10.91351
E:\project\IMG\center_2021_04_22_11_23_22_042.jpg, E:\project\IMG\left_2021_04_22_11_23_22_042.jpg, E:\project\IMG\right_2021_04_22_11_23_22_042.jpg, 1, 0, 0, 9.723432
E:\project\IMG\center_2021_04_22_11_23_22_230.jpg, E:\project\IMG\left_2021_04_22_11_23_22_230.jpg, E:\project\IMG\right_2021_04_22_11_23_22_230.jpg, 0.4250487, 0, 0, 9.568334
E:\project\IMG\center_2021_04_22_11_23_22_408.jpg, E:\project\IMG\left_2021_04_22_11_23_22_408.jpg, E:\project\IMG\right_2021_04_22_11_23_22_408.jpg, 0, 0, 0, 9.344732
E:\project\IMG\center_2021_04_22_11_23_22_585.jpg, E:\project\IMG\left_2021_04_22_11_23_22_585.jpg, E:\project\IMG\right_2021_04_22_11_23_22_585.jpg, 0.5305845, 0, 0, 9.015353
E:\project\IMG\center_2021_04_22_11_23_22_776.jpg, E:\project\IMG\left_2021_04_22_11_23_22_776.jpg, E:\project\IMG\right_2021_04_22_11_23_22_776.jpg, 0, 0, 0, 8.798329
E:\project\IMG\center_2021_04_22_11_23_22_982.jpg, E:\project\IMG\left_2021_04_22_11_23_22_982.jpg, E:\project\IMG\right_2021_04_22_11_23_22_982.jpg, -0.6170127, 0, 0, 8.346895
E:\project\IMG\center_2021_04_22_11_23_23_214.jpg, E:\project\IMG\left_2021_04_22_11_23_23_214.jpg, E:\project\IMG\right_2021_04_22_11_23_23_214.jpg, 0, 0, 0, 8.091107
E:\project\IMG\center_2021_04_22_11_23_23_413.jpg, E:\project\IMG\left_2021_04_22_11_23_23_413.jpg, E:\project\IMG\right_2021_04_22_11_23_23_413.jpg, 0, 0, 0, 7.930304
E:\project\IMG\center_2021_04_22_11_23_23_649.jpg, E:\project\IMG\left_2021_04_22_11_23_23_649.jpg, E:\project\IMG\right_2021_04_22_11_23_23_649.jpg, 0, 0, 0, 7.741411
E:\project\IMG\center_2021_04_22_11_23_23_829.jpg, E:\project\IMG\left_2021_04_22_11_23_23_829.jpg, E:\project\IMG\right_2021_04_22_11_23_23_829.jpg, 0, 0.5397519, 0, 8.739594
E:\project\IMG\center_2021_04_22_11_23_24_012.jpg, E:\project\IMG\left_2021_04_22_11_23_24_012.jpg, E:\project\IMG\right_2021_04_22_11_23_24_012.jpg, 0, 0, 0, 8.620743
E:\project\IMG\center_2021_04_22_11_23_24_196.jpg, E:\project\IMG\left_2021_04_22_11_23_24_196.jpg, E:\project\IMG\right_2021_04_22_11_23_24_196.jpg, 0, 0, 0, 8.46563
E:\project\IMG\center_2021_04_22_11_23_24_379.jpg, E:\project\IMG\left_2021_04_22_11_23_24_379.jpg, E:\project\IMG\right_2021_04_22_11_23_24_379.jpg, 0, 0.5491023, 0, 9.581947
E:\project\IMG\center_2021_04_22_11_23_24_562.jpg, E:\project\IMG\left_2021_04_22_11_23_24_562.jpg, E:\project\IMG\right_2021_04_22_11_23_24_562.jpg, 0, 0.002150416, 0, 9.456218
E:\project\IMG\center_2021_04_22_11_23_24_762.jpg, E:\project\IMG\left_2021_04_22_11_23_24_762.jpg, E:\project\IMG\right_2021_04_22_11_23_24_762.jpg, 0, 0.6026011, 0, 10.6738
E:\project\IMG\center_2021_04_22_11_23_24_960.jpg, E:\project\IMG\left_2021_04_22_11_23_24_960.jpg, E:\project\IMG\right_2021_04_22_11_23_24_960.jpg, 0, 0.009822667, 0, 10.53391
E:\project\IMG\center_2021_04_22_11_23_25_155.jpg, E:\project\IMG\left_2021_04_22_11_23_25_155.jpg, E:\project\IMG\right_2021_04_22_11_23_25_155.jpg, 0, 0.59544, 0, 11.7848
E:\project\IMG\center_2021_04_22_11_23_25_337.jpg, E:\project\IMG\left_2021_04_22_11_23_25_337.jpg, E:\project\IMG\right_2021_04_22_11_23_25_337.jpg, 0, 0.05021763, 0, 11.22732
E:\project\IMG\center_2021_04_22_11_23_25_524.jpg, E:\project\IMG\left_2021_04_22_11_23_25_524.jpg, E:\project\IMG\right_2021_04_22_11_23_25_524.jpg, -0.5610972, 0, 0, 11.06255
E:\project\IMG\center_2021_04_22_11_23_25_703.jpg, E:\project\IMG\left_2021_04_22_11_23_25_703.jpg, E:\project\IMG\right_2021_04_22_11_23_25_703.jpg, -0.0223524, 0, 0, 10.80513
E:\project\IMG\center_2021_04_22_11_23_25_883.jpg, E:\project\IMG\left_2021_04_22_11_23_25_883.jpg, E:\project\IMG\right_2021_04_22_11_23_25_883.jpg, 0, 0, 0, 10.60952
E:\project\IMG\center_2021_04_22_11_23_26_066.jpg, E:\project\IMG\left_2021_04_22_11_23_26_066.jpg, E:\project\IMG\right_2021_04_22_11_23_26_066.jpg, 0, 0, 0, 10.41859
E:\project\IMG\center_2021_04_22_11_23_26_260.jpg, E:\project\IMG\left_2021_04_22_11_23_26_260.jpg, E:\project\IMG\right_2021_04_22_11_23_26_260.jpg, 0, 0, 0, 10.2105
E:\project\IMG\center_2021_04_22_11_23_26_458.jpg, E:\project\IMG\left_2021_04_22_11_23_26_458.jpg, E:\project\IMG\right_2021_04_22_11_23_26_458.jpg, 0, 0.5931963, 0, 11.26662
E:\project\IMG\center_2021_04_22_11_23_26_657.jpg, E:\project\IMG\left_2021_04_22_11_23_26_657.jpg, E:\project\IMG\right_2021_04_22_11_23_26_657.jpg, 0, 0, 0, 11.09228
E:\project\IMG\center_2021_04_22_11_23_26_836.jpg, E:\project\IMG\left_2021_04_22_11_23_26_836.jpg, E:\project\IMG\right_2021_04_22_11_23_26_836.jpg, 0, 0, 0, 10.89268
E:\project\IMG\center_2021_04_22_11_23_27_017.jpg, E:\project\IMG\left_2021_04_22_11_23_27_017.jpg, E:\project\IMG\right_2021_04_22_11_23_27_017.jpg, 0, 0, 0, 10.69666
E:\project\IMG\center_2021_04_22_11_23_27_235.jpg, E:\project\IMG\left_2021_04_22_11_23_27_235.jpg, E:\project\IMG\right_2021_04_22_11_23_27_235.jpg, 0, 0, 0, 10.46187
E:\project\IMG\center_2021_04_22_11_23_27_393.jpg, E:\project\IMG\left_2021_04_22_11_23_27_393.jpg, E:\project\IMG\right_2021_04_22_11_23_27_393.jpg, 0, 0, 0, 10.29436
E:\project\IMG\center_2021_04_22_11_23_27_604.jpg, E:\project\IMG\left_2021_04_22_11_23_27_604.jpg, E:\project\IMG\right_2021_04_22_11_23_27_604.jpg, 0, 0, 0, 10.0684
E:\project\IMG\center_2021_04_22_11_23_27_787.jpg, E:\project\IMG\left_2021_04_22_11_23_27_787.jpg, E:\project\IMG\right_2021_04_22_11_23_27_787.jpg, 0, 0.5498412, 0, 11.03725
E:\project\IMG\center_2021_04_22_11_23_27_968.jpg, E:\project\IMG\left_2021_04_22_11_23_27_968.jpg, E:\project\IMG\right_2021_04_22_11_23_27_968.jpg, 0, 0.00640738, 0, 10.8994
E:\project\IMG\center_2021_04_22_11_23_29_142.jpg, E:\project\IMG\left_2021_04_22_11_23_29_142.jpg, E:\project\IMG\right_2021_04_22_11_23_29_142.jpg, 0, 1, 0, 14.63295
E:\project\IMG\center_2021_04_22_11_23_29_334.jpg, E:\project\IMG\left_2021_04_22_11_23_29_334.jpg, E:\project\IMG\right_2021_04_22_11_23_29_334.jpg, 0, 0.4121863, 0, 14.90966
E:\project\IMG\center_2021_04_22_11_23_29_529.jpg, E:\project\IMG\left_2021_04_22_11_23_29_529.jpg, E:\project\IMG\right_2021_04_22_11_23_29_529.jpg, 0, 0, 0, 14.68643
E:\project\IMG\center_2021_04_22_11_23_29_714.jpg, E:\project\IMG\left_2021_04_22_11_23_29_714.jpg, E:\project\IMG\right_2021_04_22_11_23_29_714.jpg, 0, 0, 0, 14.93444
E:\project\IMG\center_2021_04_22_11_23_29_878.jpg, E:\project\IMG\left_2021_04_22_11_23_29_878.jpg, E:\project\IMG\right_2021_04_22_11_23_29_878.jpg, 0, 0, 0, 14.17014
E:\project\IMG\center_2021_04_22_11_23_30_043.jpg, E:\project\IMG\left_2021_04_22_11_23_30_043.jpg, E:\project\IMG\right_2021_04_22_11_23_30_043.jpg, 0, 0, 0, 13.93835
E:\project\IMG\center_2021_04_22_11_23_30_213.jpg, E:\project\IMG\left_2021_04_22_11_23_30_213.jpg, E:\project\IMG\right_2021_04_22_11_23_30_213.jpg, 0, 0, 0, 13.64708
E:\project\IMG\center_2021_04_22_11_23_30_386.jpg, E:\project\IMG\left_2021_04_22_11_23_30_386.jpg, E:\project\IMG\right_2021_04_22_11_23_30_386.jpg, 0, 0, 0, 13.94536
E:\project\IMG\center_2021_04_22_11_23_30_561.jpg, E:\project\IMG\left_2021_04_22_11_23_30_561.jpg, E:\project\IMG\right_2021_04_22_11_23_30_561.jpg, 0, 0, 0, 13.08587
E:\project\IMG\center_2021_04_22_11_23_30_740.jpg, E:\project\IMG\left_2021_04_22_11_23_30_740.jpg, E:\project\IMG\right_2021_04_22_11_23_30_740.jpg, 0, 0, 0, 13.40074
E:\project\IMG\center_2021_04_22_11_23_30_937.jpg, E:\project\IMG\left_2021_04_22_11_23_30_937.jpg, E:\project\IMG\right_2021_04_22_11_23_30_937.jpg, 0, 0, 0, 13.13032
E:\project\IMG\center_2021_04_22_11_23_31_115.jpg, E:\project\IMG\left_2021_04_22_11_23_31_115.jpg, E:\project\IMG\right_2021_04_22_11_23_31_115.jpg, 0, 0, 0, 12.33449
E:\project\IMG\center_2021_04_22_11_23_31_292.jpg, E:\project\IMG\left_2021_04_22_11_23_31_292.jpg, E:\project\IMG\right_2021_04_22_11_23_31_292.jpg, 0, 0, 0, 12.12737
E:\project\IMG\center_2021_04_22_11_23_31_465.jpg, E:\project\IMG\left_2021_04_22_11_23_31_465.jpg, E:\project\IMG\right_2021_04_22_11_23_31_465.jpg, -0.5203443, 0, 0, 12.20325
E:\project\IMG\center_2021_04_22_11_23_31_640.jpg, E:\project\IMG\left_2021_04_22_11_23_31_640.jpg, E:\project\IMG\right_2021_04_22_11_23_31_640.jpg, 0, 0, 0, 11.61255
E:\project\IMG\center_2021_04_22_11_23_31_820.jpg, E:\project\IMG\left_2021_04_22_11_23_31_820.jpg, E:\project\IMG\right_2021_04_22_11_23_31_820.jpg, 0, 0, 0, 11.61069
E:\project\IMG\center_2021_04_22_11_23_32_003.jpg, E:\project\IMG\left_2021_04_22_11_23_32_003.jpg, E:\project\IMG\right_2021_04_22_11_23_32_003.jpg, 0, 0, 0, 11.37818
E:\project\IMG\center_2021_04_22_11_23_32_242.jpg, E:\project\IMG\left_2021_04_22_11_23_32_242.jpg, E:\project\IMG\right_2021_04_22_11_23_32_242.jpg, 0, 0.7117974, 0, 12.78201
E:\project\IMG\center_2021_04_22_11_23_32_435.jpg, E:\project\IMG\left_2021_04_22_11_23_32_435.jpg, E:\project\IMG\right_2021_04_22_11_23_32_435.jpg, 0, 0.1230531, 0, 13.24679
E:\project\IMG\center_2021_04_22_11_23_32_620.jpg, E:\project\IMG\left_2021_04_22_11_23_32_620.jpg, E:\project\IMG\right_2021_04_22_11_23_32_620.jpg, 0, 0, 0, 12.71598
E:\project\IMG\center_2021_04_22_11_23_32_839.jpg, E:\project\IMG\left_2021_04_22_11_23_32_839.jpg, E:\project\IMG\right_2021_04_22_11_23_32_839.jpg, 0, 0, 0, 12.72303
E:\project\IMG\center_2021_04_22_11_23_33_012.jpg, E:\project\IMG\left_2021_04_22_11_23_33_012.jpg, E:\project\IMG\right_2021_04_22_11_23_33_012.jpg, 0, 0.5246613, 0, 13.33743
E:\project\IMG\center_2021_04_22_11_23_33_186.jpg, E:\project\IMG\left_2021_04_22_11_23_33_186.jpg, E:\project\IMG\right_2021_04_22_11_23_33_186.jpg, 0, 0.004142702, 0, 13.36007
E:\project\IMG\center_2021_04_22_11_23_33_363.jpg, E:\project\IMG\left_2021_04_22_11_23_33_363.jpg, E:\project\IMG\right_2021_04_22_11_23_33_363.jpg, 0, 0, 0, 12.81739
E:\project\IMG\center_2021_04_22_11_23_33_543.jpg, E:\project\IMG\left_2021_04_22_11_23_33_543.jpg, E:\project\IMG\right_2021_04_22_11_23_33_543.jpg, 0, 0, 0, 12.86024
E:\project\IMG\center_2021_04_22_11_23_34_699.jpg, E:\project\IMG\left_2021_04_22_11_23_34_699.jpg, E:\project\IMG\right_2021_04_22_11_23_34_699.jpg, 0, 1, 0, 16.30878
E:\project\IMG\center_2021_04_22_11_23_34_944.jpg, E:\project\IMG\left_2021_04_22_11_23_34_944.jpg, E:\project\IMG\right_2021_04_22_11_23_34_944.jpg, 0, 0.2622643, 0, 16.67636
E:\project\IMG\center_2021_04_22_11_23_35_128.jpg, E:\project\IMG\left_2021_04_22_11_23_35_128.jpg, E:\project\IMG\right_2021_04_22_11_23_35_128.jpg, 0, 0, 0, 16.46853
E:\project\IMG\center_2021_04_22_11_23_35_326.jpg, E:\project\IMG\left_2021_04_22_11_23_35_326.jpg, E:\project\IMG\right_2021_04_22_11_23_35_326.jpg, 0, 0, 0, 16.07561
E:\project\IMG\center_2021_04_22_11_23_35_516.jpg, E:\project\IMG\left_2021_04_22_11_23_35_516.jpg, E:\project\IMG\right_2021_04_22_11_23_35_516.jpg, 0, 0.5665113, 0, 16.95099
E:\project\IMG\center_2021_04_22_11_23_35_699.jpg, E:\project\IMG\left_2021_04_22_11_23_35_699.jpg, E:\project\IMG\right_2021_04_22_11_23_35_699.jpg, 0, 0.01485807, 0, 17.11842
E:\project\IMG\center_2021_04_22_11_23_35_875.jpg, E:\project\IMG\left_2021_04_22_11_23_35_875.jpg, E:\project\IMG\right_2021_04_22_11_23_35_875.jpg, 0, 0, 0, 16.2776
E:\project\IMG\center_2021_04_22_11_23_36_053.jpg, E:\project\IMG\left_2021_04_22_11_23_36_053.jpg, E:\project\IMG\right_2021_04_22_11_23_36_053.jpg, 0, 0, 0, 16.52928
E:\project\IMG\center_2021_04_22_11_23_36_230.jpg, E:\project\IMG\left_2021_04_22_11_23_36_230.jpg, E:\project\IMG\right_2021_04_22_11_23_36_230.jpg, 0, 0, 0, 16.27617
E:\project\IMG\center_2021_04_22_11_23_36_411.jpg, E:\project\IMG\left_2021_04_22_11_23_36_411.jpg, E:\project\IMG\right_2021_04_22_11_23_36_411.jpg, 0, 0, 0, 15.47046
E:\project\IMG\center_2021_04_22_11_23_36_590.jpg, E:\project\IMG\left_2021_04_22_11_23_36_590.jpg, E:\project\IMG\right_2021_04_22_11_23_36_590.jpg, 0, 0, 0, 15.72088
E:\project\IMG\center_2021_04_22_11_23_36_792.jpg, E:\project\IMG\left_2021_04_22_11_23_36_792.jpg, E:\project\IMG\right_2021_04_22_11_23_36_792.jpg, 0, 0, 0, 15.41347
E:\project\IMG\center_2021_04_22_11_23_36_992.jpg, E:\project\IMG\left_2021_04_22_11_23_36_992.jpg, E:\project\IMG\right_2021_04_22_11_23_36_992.jpg, -0.6000669, 0, 0, 14.72517
E:\project\IMG\center_2021_04_22_11_23_37_184.jpg, E:\project\IMG\left_2021_04_22_11_23_37_184.jpg, E:\project\IMG\right_2021_04_22_11_23_37_184.jpg, -0.0233562, 0, 0, 14.37961
E:\project\IMG\center_2021_04_22_11_23_37_364.jpg, E:\project\IMG\left_2021_04_22_11_23_37_364.jpg, E:\project\IMG\right_2021_04_22_11_23_37_364.jpg, 0, 0, 0, 13.54494
E:\project\IMG\center_2021_04_22_11_23_37_542.jpg, E:\project\IMG\left_2021_04_22_11_23_37_542.jpg, E:\project\IMG\right_2021_04_22_11_23_37_542.jpg, 0, 0, 0, 13.83383
E:\project\IMG\center_2021_04_22_11_23_37_718.jpg, E:\project\IMG\left_2021_04_22_11_23_37_718.jpg, E:\project\IMG\right_2021_04_22_11_23_37_718.jpg, 0, 0.5283966, 0, 14.59981
E:\project\IMG\center_2021_04_22_11_23_37_892.jpg, E:\project\IMG\left_2021_04_22_11_23_37_892.jpg, E:\project\IMG\right_2021_04_22_11_23_37_892.jpg, 0, 0.001737297, 0, 14.39997
E:\project\IMG\center_2021_04_22_11_23_38_107.jpg, E:\project\IMG\left_2021_04_22_11_23_38_107.jpg, E:\project\IMG\right_2021_04_22_11_23_38_107.jpg, 0, 0, 0, 13.8616
E:\project\IMG\center_2021_04_22_11_23_38_285.jpg, E:\project\IMG\left_2021_04_22_11_23_38_285.jpg, E:\project\IMG\right_2021_04_22_11_23_38_285.jpg, 0, 0, 0, 13.87214
E:\project\IMG\center_2021_04_22_11_23_38_476.jpg, E:\project\IMG\left_2021_04_22_11_23_38_476.jpg, E:\project\IMG\right_2021_04_22_11_23_38_476.jpg, 0, 0, 0, 13.54974
E:\project\IMG\center_2021_04_22_11_23_38_672.jpg, E:\project\IMG\left_2021_04_22_11_23_38_672.jpg, E:\project\IMG\right_2021_04_22_11_23_38_672.jpg, 0, 0, 0, 13.0304
E:\project\IMG\center_2021_04_22_11_23_38_861.jpg, E:\project\IMG\left_2021_04_22_11_23_38_861.jpg, E:\project\IMG\right_2021_04_22_11_23_38_861.jpg, 0, 0.5661633, 0, 14.22228
E:\project\IMG\center_2021_04_22_11_23_39_051.jpg, E:\project\IMG\left_2021_04_22_11_23_39_051.jpg, E:\project\IMG\right_2021_04_22_11_23_39_051.jpg, 0, 0, 0, 14.14292
E:\project\IMG\center_2021_04_22_11_23_39_246.jpg, E:\project\IMG\left_2021_04_22_11_23_39_246.jpg, E:\project\IMG\right_2021_04_22_11_23_39_246.jpg, 0, 0, 0, 13.87394
E:\project\IMG\center_2021_04_22_11_23_41_443.jpg, E:\project\IMG\left_2021_04_22_11_23_41_443.jpg, E:\project\IMG\right_2021_04_22_11_23_41_443.jpg, 1, 0, 0, 12.33023
E:\project\IMG\center_2021_04_22_11_23_42_610.jpg, E:\project\IMG\left_2021_04_22_11_23_42_610.jpg, E:\project\IMG\right_2021_04_22_11_23_42_610.jpg, 0, 0, 0, 11.68505
E:\project\IMG\center_2021_04_22_11_23_42_799.jpg, E:\project\IMG\left_2021_04_22_11_23_42_799.jpg, E:\project\IMG\right_2021_04_22_11_23_42_799.jpg, 0, 0, 0, 11.4281
E:\project\IMG\center_2021_04_22_11_23_42_980.jpg, E:\project\IMG\left_2021_04_22_11_23_42_980.jpg, E:\project\IMG\right_2021_04_22_11_23_42_980.jpg, 0, 0, 0, 11.24338
E:\project\IMG\center_2021_04_22_11_23_43_157.jpg, E:\project\IMG\left_2021_04_22_11_23_43_157.jpg, E:\project\IMG\right_2021_04_22_11_23_43_157.jpg, -0.5362824, 0, 0, 10.85526
E:\project\IMG\center_2021_04_22_11_23_44_294.jpg, E:\project\IMG\left_2021_04_22_11_23_44_294.jpg, E:\project\IMG\right_2021_04_22_11_23_44_294.jpg, 0, 0, 0, 10.42934
E:\project\IMG\center_2021_04_22_11_23_45_466.jpg, E:\project\IMG\left_2021_04_22_11_23_45_466.jpg, E:\project\IMG\right_2021_04_22_11_23_45_466.jpg, 0, 0, 0, 10.0981
E:\project\IMG\center_2021_04_22_11_23_45_683.jpg, E:\project\IMG\left_2021_04_22_11_23_45_683.jpg, E:\project\IMG\right_2021_04_22_11_23_45_683.jpg, 0, 0, 0, 9.876449
E:\project\IMG\center_2021_04_22_11_23_45_895.jpg, E:\project\IMG\left_2021_04_22_11_23_45_895.jpg, E:\project\IMG\right_2021_04_22_11_23_45_895.jpg, 0, 0, 0, 9.659667
E:\project\IMG\center_2021_04_22_11_23_46_149.jpg, E:\project\IMG\left_2021_04_22_11_23_46_149.jpg, E:\project\IMG\right_2021_04_22_11_23_46_149.jpg, -0.7611645, 0, 0, 8.996464
E:\project\IMG\center_2021_04_22_11_23_46_327.jpg, E:\project\IMG\left_2021_04_22_11_23_46_327.jpg, E:\project\IMG\right_2021_04_22_11_23_46_327.jpg, -0.2235355, 0, 0, 8.818753
E:\project\IMG\center_2021_04_22_11_23_46_513.jpg, E:\project\IMG\left_2021_04_22_11_23_46_513.jpg, E:\project\IMG\right_2021_04_22_11_23_46_513.jpg, 0, 0, 0, 8.645618
E:\project\IMG\center_2021_04_22_11_23_46_695.jpg, E:\project\IMG\left_2021_04_22_11_23_46_695.jpg, E:\project\IMG\right_2021_04_22_11_23_46_695.jpg, 0, 0, 0, 8.489985
E:\project\IMG\center_2021_04_22_11_23_46_915.jpg, E:\project\IMG\left_2021_04_22_11_23_46_915.jpg, E:\project\IMG\right_2021_04_22_11_23_46_915.jpg, 0, 0.6563559, 0, 9.99533
E:\project\IMG\center_2021_04_22_11_23_47_101.jpg, E:\project\IMG\left_2021_04_22_11_23_47_101.jpg, E:\project\IMG\right_2021_04_22_11_23_47_101.jpg, 0, 0.09381092, 0, 10.06415
